,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
30496,35953.0,-4.84437152213983,5.64943864783758,-6.73039574613665,5.25284201867297,-4.4095661499774,-1.74076745609347,-6.31169852901067,3.44916731253577,-5.41628435913526,-7.8335555711125,3.6573495649865,-7.7814479532704,1.50772042676786,-8.60475886835984,0.0105926875670707,-6.55397325691037,-12.6243936527694,-4.98990973846596,1.64541389333247,0.284555090358885,1.19488835625662,-0.845752531858704,0.190673885417928,-0.216443252531192,-0.325033100382822,-0.270327592956951,0.210214051535782,0.391854886292055,111.7,1
234705,148074.0,-2.21921860215056,0.727831411106392,-5.45822994652182,5.92484984705884,3.93246382376344,-3.0859842366267,-1.67786998770016,0.865074610405235,-3.17726028894586,-3.41920738405664,3.69317394224412,-3.97843975507806,-1.71859087457346,-8.63629739365259,-0.242964821455265,1.17488417316765,2.13460635695284,2.59436483300614,-1.25758897993879,0.96477180373471,0.41747174595057,-0.817343384056975,-0.0287524020141088,0.0257225108657227,-0.825835343221856,-0.0130890304987416,0.413291188715315,-0.131387346404896,0.0,1
73784,55279.0,-5.75385192191905,0.577609830544052,-6.31278151817008,5.15940136394611,-1.69831984974091,-2.68328644007023,-7.93438913772177,2.37354992013064,-3.07307886895315,-7.14513662527302,6.25006758982915,-9.15082268467043,-1.37614146959781,-9.98258470738767,1.2022169675584,-7.56504249195105,-13.691474448179,-4.36686728138342,2.18142273556017,0.0175000205275833,1.17785240817647,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.50551591304239,0.359492050360598,1.0,1
243848,152098.0,-4.1243162505368,3.74859690056241,-7.92650660758866,7.76324179132026,-0.769374580551456,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.7256846134361,1.23274441510587,-4.3896876778022,-5.81091981744958,-1.25542240180062,1.11403305037529,-0.181978583306058,0.547096801357099,0.68785388119585,0.429938703679497,-0.620601279432049,-0.369688286259497,0.367348753696039,-2.66476709501523,0.417100621604896,1.0,1
226877,144839.0,-6.42330645645221,1.65851450876035,-5.86643956435658,2.05206440242466,-0.615816842763718,-3.37226571107575,-5.03655575494585,2.64310601464633,-2.27463004673333,-7.04922935969585,3.9168025570096,-4.48127959922503,-1.02747932747206,-7.11387278226069,-0.852775229881616,-3.83955997447082,-5.05600998750159,-1.34449753083319,1.14847293881065,-0.713515810779757,0.641210915884323,-0.256678382381229,-2.33723276414845,-0.158277898470348,1.19879744465828,-0.261257806694643,0.78012548401824,-0.731800816194097,0.0,1
200,132.0,-1.57135931118663,1.68750802712553,0.734670437858068,1.29334959714667,-0.21753166347078,-0.0026774679639263,0.147364180877205,0.515361979346643,-0.372441612815001,0.078020678219396,-0.592494907439863,0.99794100956986,1.10932838560526,0.0600476234099728,0.0861407955897413,-1.14989267358928,0.76519825435519,-0.810588623188627,0.737550435684102,-0.0936135323992745,0.0485493139851947,0.377255527434062,-0.0304355119893346,0.117608127652655,-0.0605200767063873,-0.296549879661509,-0.481570296943838,-0.167897497050231,10.0,0
376,273.0,0.216726737744709,0.710626489349415,1.22487593656241,1.13940533721884,-0.376350605735395,-0.253985540355368,-0.0345570283318432,-0.812548331399496,-0.26026113721893,-0.128467595106381,0.0536794746112365,0.0208509044463727,-0.626932857059245,0.605768303969205,1.56884839099819,-0.434883232637864,0.233917133570203,-0.534323372350957,-0.288381350914456,-0.214411701453518,0.773475780090364,-0.233609144685955,-0.0453663708549951,0.368535477983635,0.675417971685889,-0.286280940943359,0.196729840589537,0.226031238690969,18.0,0
158,99.0,-0.883995649772828,-0.150764822957996,2.29179072147755,-0.263452268327782,-0.814535284284635,0.955840627763703,0.0976306732312271,0.474046969090009,0.139512299928856,-0.729861201923768,0.711062608544338,0.095006434720644,-1.09750534430121,-0.0597015195949617,0.234557225294908,-0.142193908419341,0.193357555365588,0.217853313993545,1.15557112117309,0.358751010196778,0.0709014399364962,0.0518320695040774,0.110297657345214,-0.260628692852532,-0.0975487192089246,1.15543923721475,-0.0211993299630798,0.0625654360473211,142.71,0
72757,54846.0,-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,1.79,1
212644,138942.0,-2.35634817171224,1.74636046414013,-6.37462362059635,1.7722054455123,-3.43929379640843,1.45781106507128,-0.362577080151496,1.44379091605937,-1.92735886131488,-6.56465926230671,2.4507521592725,-5.69407428254804,-1.15546908515323,-7.13215063894307,-0.059627810007784,-4.59657658277775,-5.5220880540876,-3.5290655977144,-0.663370800920003,0.194809814636999,0.857941843268412,0.62120338692579,0.964816561119457,-0.619437275613569,-1.73261275172715,0.108361134584802,1.13082816380553,0.415702789405836,727.91,1
175,112.0,1.10269785705561,0.103965142709557,0.934478733719531,1.15270351530252,-0.693597247497202,-0.584580296253587,-0.148439159372456,-0.112030900054251,0.196749802274369,-0.09471489685176,-0.216930687482548,0.752229419680038,1.08776025114597,-0.067945683641176,1.1955439673763,0.453200243426781,-0.667451667479776,-0.0596036413323407,-0.517138729789525,0.0370951046959812,-0.017210745536353,-0.0987807452578824,0.0033313745129034,0.39441157394013,0.33420826294862,-0.520700113221628,0.0459516846513113,0.0480047253176539,54.99,0
447,324.0,-0.622317102403973,0.656825677584477,1.09422463218386,0.0546647824277758,0.746404693986634,-0.97384824537168,0.386709950271848,-0.0098757297390316,-0.351713523043473,-0.472723761569304,-0.660362016558146,-0.107074265625902,0.437839197040842,-0.483415166520071,0.927097749778604,0.517585717343963,-0.190001633602147,0.0231404144412063,0.114294977189886,0.261014047031574,-0.259936620920465,-0.798558466848503,8.56837750822514e-05,-0.199902487377248,-0.0624070854933678,0.104703243537833,0.230466906855491,0.102420981043152,0.89,0
453,331.0,1.22016350030541,0.3304213293144,0.518020385264016,0.823178967811669,-0.680718692182163,-1.39144326426578,0.0584312850825384,-0.205429664706113,0.0820939207600555,-0.266360339799089,0.312675843410562,0.108577574551471,-0.4349271173963,-0.142860340679293,1.11722359897718,0.349959636525375,0.220439327165935,-0.403224418891368,-0.394698311489129,-0.136174819508135,-0.259713108192364,-0.778004929220597,0.202685199678633,0.862149060493323,0.126258565476683,0.0634379036988332,-0.0259168954895351,0.0348403440639627,0.89,0
183,118.0,1.4310534091187,-0.648101141301022,-0.331663900979847,-1.20738260249738,-0.0127859430121093,0.704439953997981,-0.732125587979523,0.183138871604336,-0.878334384179481,0.767906431093333,0.0574192744490524,-0.591459258951978,0.0045135382073197,0.0480512782477063,0.44239170146346,1.53111654186838,-0.325105203634955,-0.724348777941261,1.09984578404832,0.100777423742339,0.112748785409181,0.222295603641531,-0.244590547073966,-1.68815810712019,0.609778218339421,-0.0883659732751527,0.0104378007937454,-0.0144986111374894,20.0,0
198868,132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.57409367462504,-2.97991207512663,-2.79237913364276,-2.71986651919035,-0.276703666493858,-2.31474716368481,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.427646957092402,1.67987296365444,5.54086531862428,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.387038910929273,0.319401534511631,1.0,1
449,327.0,1.1626866219921,0.269139448314197,0.16325807405854,0.943087700234206,-0.0032253826549667,-0.421821789804265,0.213395377390994,-0.125541511344383,-0.396782854177078,0.142439936881464,1.16854008071503,1.256287953972,0.889922325580881,0.391563533475386,0.146892022594429,0.302236362374276,-0.847188564235984,0.344972249806213,0.0258342055749182,0.002162123040523,0.0877448256874074,0.236577241107112,-0.191414759283185,0.0423382571361313,0.720314893119262,-0.332043296487459,0.0093557460697835,0.0144566990563305,36.71,0
124115,77182.0,-1.41085190223088,2.26827061391536,-2.29755364869312,1.87133052690782,0.248957097554545,-1.20879869131782,-1.35864849113679,1.10291613180529,-1.31736377078276,-4.62691916410905,3.35763973653551,-2.99881490434833,-1.95678634545881,-6.76663337149207,-0.869899592420961,-0.868576751992314,-0.370333268936992,0.419265507331837,-0.894893657235367,0.0580625903425241,0.155380926745126,-0.614880421672272,-0.196125537805858,-0.464375543427361,0.118473100986687,-0.484537034984231,0.373595915880442,0.187657248903867,1.0,1
39,29.0,1.11088034163339,0.168716770722767,0.517143960377807,1.32540691997371,-0.191573353787583,0.0195037226488424,-0.0318491084003128,0.117619919555324,0.017664720727696,0.0448647914479061,1.3450747987323,1.28633962057665,-0.252267065685462,0.274457682308765,-0.810394372378945,-0.587005063447401,0.0874510738489092,-0.550473628153257,-0.1547493550961,-0.19011971084361,-0.0377086544989231,0.0957014620432248,-0.0481976468634584,0.232114939125133,0.606200748965636,-0.342096828961882,0.0367696053150443,0.0074799607310723,6.54,0
154371,101313.0,-25.825982149082,19.1672390103062,-25.3902293121699,11.1254347149714,-16.6826439195391,3.93369943022963,-37.0603114554112,-28.7597989339836,-11.1266235224579,-23.2282548357516,3.7859770496129,-10.5224940129243,-2.65749636392801,-3.79279543594993,-4.49894467676621,-6.55787310177539,-12.8672447953713,-5.80459047549908,-1.25446534452587,7.90737812724062,-16.9220157786505,5.70368400806478,3.51001884069223,0.0543302268964685,-0.671983312405663,-0.209431359115655,-4.95002186384908,-0.448412770754799,2.28,1
114,74.0,1.03837033396612,0.12748612730368,0.18445588803405,1.10994979091674,0.441698900420171,0.945282526730897,-0.0367146038304535,0.35099499958342,0.118949540390999,-0.243289240389986,0.578062601005963,0.674729819835531,-0.534230568478947,0.446601378464056,1.12288467188201,-1.76800051360173,1.24115696274187,-2.44949986305677,-1.7472551716154,-0.33551985084689,0.10251979713407,0.605088530228794,0.0230921559314068,-0.626462660813251,0.479120272113433,-0.166936835816701,0.0812467178593588,0.0011915756749328,1.18,0
6717,8408.0,-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,1.0,1
6108,6986.0,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1
375,273.0,-0.792970439917819,0.273688002643679,2.61204028533438,1.21349505112528,-0.225014754443299,-0.594575429029463,-0.250743985238572,0.162628107419906,0.0386325929396734,-0.401649703354512,-0.485772083429305,0.156502666465383,-0.0094386556297899,-0.224336144196101,0.761460832168749,-0.226818139947452,0.0027736520254053,0.218880553408141,0.37709526470531,0.145012027642598,0.136199841979438,0.38114011049232,-0.0206891427655233,0.706052983012079,-0.234171822014725,-0.377185425371113,0.164555212295336,0.155041966639517,6.51,0
416,302.0,1.07378531625104,-0.170037328249167,0.790655939322141,1.12860451505138,-0.585960036478294,0.0708074915359263,-0.414937485597833,0.0579485616898594,0.503324119383307,-0.0369170941444557,-1.17760006797923,-0.0264883272471123,0.450775650894757,-0.0897964419516984,1.46399832740599,0.925483307626312,-1.01717950914765,0.606265450630536,-0.414612132358212,0.0866930781645411,0.100286632526696,0.147604016997458,-0.184878262724777,-0.460810918676667,0.423908824616377,-0.318167877897457,0.046110889448767,0.0468432744570581,90.0,0
124087,77171.0,1.11855963468941,1.29185826269199,-1.29880532614411,2.13577170090141,0.77220369761071,-1.14729144173341,0.390577698285265,-0.107072317539989,-0.0383392686455211,-2.15251889070952,1.35275258963919,0.092848590126307,0.273152694590986,-5.01220235869184,0.303552415334761,0.731437272149243,4.15208557256771,0.985358288437165,-1.22925431837217,-0.0235757902669068,-0.346373779572415,-0.663587986293548,-0.102325808556082,0.0179105750224893,0.650301613577378,-0.332365629546077,0.105948676665863,0.12812372864866,1.0,1
46,34.0,-0.291540244596543,0.445575313725742,1.2497521162384,-1.73573588991416,0.0857555587180682,-0.121924299130972,0.40771585706035,0.095309377625631,0.815902286836031,-1.49118801152726,-0.846191380399744,0.0565325500897555,-0.058953530005169,0.151922601756511,1.9825948818916,-0.443295054363626,-0.318251412005902,0.0647871665050688,0.613505272287834,-0.0335223445539186,-0.0649061469721262,-0.120448981687137,-0.156525633679736,-0.800212850852097,-0.0006203916899638,-0.835203307198696,0.131001420802654,0.0628962699466281,18.95,0
456,333.0,-1.68598676561959,-1.50904215440137,1.25799164924009,-0.114733180164068,0.749404216759692,-0.819917360757074,0.119897211398615,0.215608439701073,0.0158540173314652,-0.65137371711675,0.438369563055748,0.568764582913917,-0.354552986586914,0.0826639018172357,-0.99693924284613,0.623331618691685,-0.897941636805787,0.531495193013654,-0.42026261817879,0.648198833706205,0.367582074817671,0.306897990678946,0.686076538237095,-0.0040326648372965,-0.545436161045175,0.172125653632101,0.0113415479151346,0.213581187074148,216.0,0
245,167.0,1.32177832458389,0.658048334909082,-0.793312359445155,0.429647454409031,0.417966106211182,-0.927679462659904,0.180923439759177,-0.236763419350955,0.0201429657349104,-1.12174278594274,-0.149294237370762,0.0825837520258835,1.19395105781767,-2.38081950169804,1.24125762669779,1.16357167497705,1.09711121461693,0.788934571180824,-0.10934006822543,0.0698727793744155,-0.248708574015414,-0.599279667151977,-0.138226450009265,-0.58757703356812,0.499087023203694,0.589338792193903,-0.0139691848034838,0.0555063725794108,1.0,0
80,51.0,1.25987313565004,0.25423957645842,0.51478862825195,0.620924297433486,-0.475930098771269,-0.992285839202021,0.0664165097996613,-0.209275058074655,0.0355715653783499,-0.0676158213568395,-0.204107263687151,0.402596690697874,0.376647694351449,0.227135013294715,1.02499612132291,0.29953171476471,-0.426046050892739,-0.550315065603572,-0.119898968647883,-0.0889700937046651,-0.256530535925767,-0.739211692487821,0.135732380872138,0.38198986620837,0.219301891750154,0.0942906925877441,-0.0286866677208069,0.019197591087878,1.98,0
208651,137211.0,0.630578744212506,1.18363142021427,-5.0662827181354,2.17990251484867,-0.703375740890159,-0.10361428842267,-3.49034985781286,1.09473429241599,-0.717418480774938,-5.17993471366321,2.86702850008408,-5.25999613299847,-1.27715142230195,-6.98927231350758,0.690009613250389,-5.49618760977607,-5.99533723596091,-3.9905149275795,-0.167199797868911,0.357369307955279,0.621621663049365,0.0438073846680806,0.102711029430332,-0.601504870194403,0.127371352545737,-0.163009126463793,0.853791839587473,0.356503102101233,39.45,1
99506,67150.0,-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.433973654922625,-3.30608841178359,-4.23102187544855,-0.750809770409941,2.69080834203374,1.50368830479002,0.838760421033887,0.341727095787049,0.947506491293615,-0.145493002452622,0.0493257725258454,0.831065451615044,0.33242130393302,0.252712728641008,489.71,1
73857,55311.0,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.795054145699,-6.54507152628193,2.62123613805269,-3.60587012643541,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.3093341893072,0.308062393533042,-7.78732622111619,-12.8221770045808,-4.36767713342358,2.64398422133793,-0.289829585956863,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.158996023697089,0.83,1
