"~id","~from","~to","~label"
"","3459",GE-88,in_geo
"","3459",GE-89,in_geo
"","3459",GE-9,in_geo
"","3459",GE-90,in_geo
"","3459",GE-91,in_geo
"","3459",GE-92,in_geo
"","3459",GE-93,in_geo
"","3459",GE-96,in_geo
"","3459",GE-97,in_geo
"","3459",GE-98,in_geo
"","3459",IT-1,has_integration
"","3459",LI-20,has_line_item_type
"","3459",Google,from_site
"","3460","01-06-2019 00:00",order_placed
"","3460","02-06-2019 00:00",order_placed
"","3460","03-06-2019 00:00",order_placed
"","3460","04-06-2019 00:00",order_placed
"","3460","05-06-2019 00:00",order_placed
"","3460","06-06-2019 00:00",order_placed
"","3460","07-06-2019 00:00",order_placed
"","3460","08-06-2019 00:00",order_placed
"","3460","09-06-2019 00:00",order_placed
"","3460","10-06-2019 00:00",order_placed
"","3460","11-06-2019 00:00",order_placed
"","3460","12-06-2019 00:00",order_placed
"","3460","13-06-2019 00:00",order_placed
"","3460","14-06-2019 00:00",order_placed
"","3460","15-06-2019 00:00",order_placed
"","3460","16-06-2019 00:00",order_placed
"","3460","17-06-2019 00:00",order_placed
"","3460","18-06-2019 00:00",order_placed
"","3460","19-06-2019 00:00",order_placed
"","3460","20-06-2019 00:00",order_placed
"","3460","21-06-2019 00:00",order_placed
"","3460","22-06-2019 00:00",order_placed
"","3460","23-06-2019 00:00",order_placed
"","3460","24-06-2019 00:00",order_placed
"","3460","25-06-2019 00:00",order_placed
"","3460","26-06-2019 00:00",order_placed
"","3460","27-06-2019 00:00",order_placed
"","3460","28-06-2019 00:00",order_placed
"","3460","29-06-2019 00:00",order_placed
"","3460","30-06-2019 00:00",order_placed
"","3460",AD-79,placed_by
"","3460",CH-19,channel_used
"","3460",Smart TV,from_device
"","3460",Desktop,from_device
"","3460",Tablet,from_device
"","3460",Smartphone,from_device
"","3460",GE-1,in_geo
"","3460",GE-10,in_geo
"","3460",GE-100,in_geo
"","3460",GE-102,in_geo
"","3460",GE-103,in_geo
"","3460",GE-105,in_geo
"","3460",GE-106,in_geo
"","3460",GE-107,in_geo
"","3460",GE-108,in_geo
"","3460",GE-109,in_geo
"","3460",GE-11,in_geo
"","3460",GE-110,in_geo
"","3460",GE-112,in_geo
"","3460",GE-113,in_geo
"","3460",GE-114,in_geo
"","3460",GE-115,in_geo
"","3460",GE-116,in_geo
"","3460",GE-117,in_geo
"","3460",GE-118,in_geo
"","3460",GE-119,in_geo
"","3460",GE-12,in_geo
"","3460",GE-120,in_geo
"","3460",GE-121,in_geo
"","3460",GE-122,in_geo
"","3460",GE-123,in_geo
"","3460",GE-124,in_geo
"","3460",GE-125,in_geo
"","3460",GE-126,in_geo
"","3460",GE-127,in_geo
"","3460",GE-128,in_geo
"","3460",GE-129,in_geo
"","3460",GE-13,in_geo
"","3460",GE-130,in_geo
"","3460",GE-131,in_geo
"","3460",GE-132,in_geo
"","3460",GE-133,in_geo
"","3460",GE-134,in_geo
"","3460",GE-135,in_geo
"","3460",GE-136,in_geo
"","3460",GE-137,in_geo
"","3460",GE-138,in_geo
"","3460",GE-139,in_geo
"","3460",GE-14,in_geo
"","3460",GE-140,in_geo
"","3460",GE-141,in_geo
"","3460",GE-142,in_geo
"","3460",GE-143,in_geo
"","3460",GE-144,in_geo
"","3460",GE-145,in_geo
"","3460",GE-146,in_geo
"","3460",GE-147,in_geo
"","3460",GE-148,in_geo
"","3460",GE-149,in_geo
"","3460",GE-15,in_geo
"","3460",GE-150,in_geo
"","3460",GE-151,in_geo
"","3460",GE-152,in_geo
"","3460",GE-154,in_geo
"","3460",GE-155,in_geo
"","3460",GE-156,in_geo
"","3460",GE-157,in_geo
"","3460",GE-158,in_geo
"","3460",GE-159,in_geo
"","3460",GE-16,in_geo
"","3460",GE-160,in_geo
"","3460",GE-161,in_geo
"","3460",GE-162,in_geo
"","3460",GE-163,in_geo
"","3460",GE-164,in_geo
"","3460",GE-165,in_geo
"","3460",GE-166,in_geo
"","3460",GE-167,in_geo
"","3460",GE-168,in_geo
"","3460",GE-169,in_geo
"","3460",GE-17,in_geo
"","3460",GE-171,in_geo
"","3460",GE-172,in_geo
"","3460",GE-173,in_geo
"","3460",GE-174,in_geo
"","3460",GE-175,in_geo
"","3460",GE-176,in_geo
"","3460",GE-177,in_geo
"","3460",GE-178,in_geo
"","3460",GE-179,in_geo
"","3460",GE-18,in_geo
"","3460",GE-180,in_geo
"","3460",GE-181,in_geo
"","3460",GE-182,in_geo
"","3460",GE-183,in_geo
"","3460",GE-184,in_geo
"","3460",GE-185,in_geo
"","3460",GE-186,in_geo
"","3460",GE-187,in_geo
"","3460",GE-188,in_geo
"","3460",GE-189,in_geo
"","3460",GE-19,in_geo
"","3460",GE-190,in_geo
"","3460",GE-191,in_geo
"","3460",GE-192,in_geo
"","3460",GE-193,in_geo
"","3460",GE-194,in_geo
"","3460",GE-197,in_geo
"","3460",GE-199,in_geo
"","3460",GE-2,in_geo
"","3460",GE-201,in_geo
"","3460",GE-202,in_geo
"","3460",GE-205,in_geo
"","3460",GE-206,in_geo
"","3460",GE-21,in_geo
"","3460",GE-22,in_geo
"","3460",GE-223,in_geo
"","3460",GE-23,in_geo
"","3460",GE-24,in_geo
"","3460",GE-25,in_geo
"","3460",GE-26,in_geo
"","3460",GE-27,in_geo
"","3460",GE-28,in_geo
"","3460",GE-29,in_geo
"","3460",GE-3,in_geo
"","3460",GE-30,in_geo
"","3460",GE-305,in_geo
"","3460",GE-306,in_geo
"","3460",GE-308,in_geo
"","3460",GE-31,in_geo
"","3460",GE-32,in_geo
"","3460",GE-33,in_geo
"","3460",GE-34,in_geo
"","3460",GE-35,in_geo
"","3460",GE-36,in_geo
"","3460",GE-37,in_geo
"","3460",GE-38,in_geo
"","3460",GE-39,in_geo
"","3460",GE-4,in_geo
"","3460",GE-41,in_geo
"","3460",GE-42,in_geo
"","3460",GE-43,in_geo
"","3460",GE-44,in_geo
"","3460",GE-45,in_geo
"","3460",GE-46,in_geo
"","3460",GE-47,in_geo
"","3460",GE-48,in_geo
"","3460",GE-49,in_geo
"","3460",GE-5,in_geo
"","3460",GE-50,in_geo
"","3460",GE-51,in_geo
"","3460",GE-52,in_geo
"","3460",GE-54,in_geo
"","3460",GE-55,in_geo
"","3460",GE-56,in_geo
"","3460",GE-57,in_geo
"","3460",GE-58,in_geo
"","3460",GE-59,in_geo
"","3460",GE-6,in_geo
"","3460",GE-60,in_geo
"","3460",GE-61,in_geo
"","3460",GE-63,in_geo
"","3460",GE-65,in_geo
"","3460",GE-66,in_geo
"","3460",GE-67,in_geo
"","3460",GE-68,in_geo
"","3460",GE-7,in_geo
"","3460",GE-70,in_geo
"","3460",GE-71,in_geo
"","3460",GE-72,in_geo
"","3460",GE-73,in_geo
"","3460",GE-74,in_geo
"","3460",GE-75,in_geo
"","3460",GE-76,in_geo
"","3460",GE-77,in_geo
"","3460",GE-78,in_geo
"","3460",GE-79,in_geo
"","3460",GE-8,in_geo
"","3460",GE-80,in_geo
"","3460",GE-81,in_geo
"","3460",GE-82,in_geo
"","3460",GE-83,in_geo
"","3460",GE-84,in_geo
"","3460",GE-85,in_geo
"","3460",GE-87,in_geo
"","3460",GE-88,in_geo
"","3460",GE-89,in_geo
"","3460",GE-9,in_geo
"","3460",GE-90,in_geo
"","3460",GE-91,in_geo
"","3460",GE-92,in_geo
"","3460",GE-93,in_geo
"","3460",GE-94,in_geo
"","3460",GE-95,in_geo
"","3460",GE-96,in_geo
"","3460",GE-97,in_geo
"","3460",GE-98,in_geo
"","3460",GE-99,in_geo
"","3460",IT-1,has_integration
"","3460",LI-19,has_line_item_type
"","3460",LI-8,has_line_item_type
"","3460",Snapchat,from_site
"","3461","01-06-2019 00:00",order_placed
"","3461","02-06-2019 00:00",order_placed
"","3461","03-06-2019 00:00",order_placed
"","3461","04-06-2019 00:00",order_placed
"","3461","05-06-2019 00:00",order_placed
"","3461","06-06-2019 00:00",order_placed
"","3461","07-06-2019 00:00",order_placed
"","3461","08-06-2019 00:00",order_placed
"","3461","09-06-2019 00:00",order_placed
"","3461","10-06-2019 00:00",order_placed
"","3461","11-06-2019 00:00",order_placed
"","3461","12-06-2019 00:00",order_placed
"","3461","13-06-2019 00:00",order_placed
"","3461","14-06-2019 00:00",order_placed
"","3461","15-06-2019 00:00",order_placed
"","3461","16-06-2019 00:00",order_placed
"","3461","17-06-2019 00:00",order_placed
"","3461","18-06-2019 00:00",order_placed
"","3461","19-06-2019 00:00",order_placed
"","3461","20-06-2019 00:00",order_placed
"","3461","21-06-2019 00:00",order_placed
"","3461","22-06-2019 00:00",order_placed
"","3461","23-06-2019 00:00",order_placed
"","3461","24-06-2019 00:00",order_placed
"","3461","25-06-2019 00:00",order_placed
"","3461","26-06-2019 00:00",order_placed
"","3461","27-06-2019 00:00",order_placed
"","3461","28-06-2019 00:00",order_placed
"","3461","29-06-2019 00:00",order_placed
"","3461","30-06-2019 00:00",order_placed
"","3461",AD-79,placed_by
"","3461",CH-19,channel_used
"","3461",Smart TV,from_device
"","3461",Desktop,from_device
"","3461",Tablet,from_device
"","3461",Smartphone,from_device
"","3461",GE-1,in_geo
"","3461",GE-107,in_geo
"","3461",GE-109,in_geo
"","3461",GE-11,in_geo
"","3461",GE-113,in_geo
"","3461",GE-12,in_geo
"","3461",GE-122,in_geo
"","3461",GE-129,in_geo
"","3461",GE-132,in_geo
"","3461",GE-140,in_geo
"","3461",GE-141,in_geo
"","3461",GE-142,in_geo
"","3461",GE-143,in_geo
"","3461",GE-145,in_geo
"","3461",GE-147,in_geo
"","3461",GE-154,in_geo
"","3461",GE-156,in_geo
"","3461",GE-158,in_geo
"","3461",GE-160,in_geo
"","3461",GE-161,in_geo
"","3461",GE-163,in_geo
"","3461",GE-164,in_geo
"","3461",GE-165,in_geo
"","3461",GE-168,in_geo
"","3461",GE-169,in_geo
"","3461",GE-171,in_geo
"","3461",GE-173,in_geo
"","3461",GE-174,in_geo
"","3461",GE-18,in_geo
"","3461",GE-183,in_geo
"","3461",GE-187,in_geo
"","3461",GE-24,in_geo
"","3461",GE-33,in_geo
"","3461",GE-36,in_geo
"","3461",GE-43,in_geo
"","3461",GE-46,in_geo
"","3461",GE-48,in_geo
"","3461",GE-51,in_geo
"","3461",GE-58,in_geo
"","3461",GE-59,in_geo
"","3461",GE-63,in_geo
"","3461",GE-66,in_geo
"","3461",GE-68,in_geo
"","3461",GE-77,in_geo
"","3461",GE-78,in_geo
"","3461",GE-79,in_geo
"","3461",GE-80,in_geo
"","3461",GE-81,in_geo
"","3461",GE-83,in_geo
"","3461",GE-84,in_geo
"","3461",GE-85,in_geo
"","3461",GE-87,in_geo
"","3461",GE-88,in_geo
"","3461",GE-9,in_geo
"","3461",GE-91,in_geo
"","3461",GE-92,in_geo
"","3461",IT-1,has_integration
"","3461",LI-19,has_line_item_type
"","3461",LI-8,has_line_item_type
"","3461",Spotify,from_site
"","3462","01-06-2019 00:00",order_placed
"","3462","02-06-2019 00:00",order_placed
"","3462","03-06-2019 00:00",order_placed
"","3462","04-06-2019 00:00",order_placed
"","3462","05-06-2019 00:00",order_placed
"","3462","06-06-2019 00:00",order_placed
"","3462","07-06-2019 00:00",order_placed
"","3462","08-06-2019 00:00",order_placed
"","3462","09-06-2019 00:00",order_placed
"","3462","10-06-2019 00:00",order_placed
"","3462","11-06-2019 00:00",order_placed
"","3462","12-06-2019 00:00",order_placed
"","3462","13-06-2019 00:00",order_placed
"","3462","14-06-2019 00:00",order_placed
"","3462","15-06-2019 00:00",order_placed
"","3462","16-06-2019 00:00",order_placed
"","3462","17-06-2019 00:00",order_placed
"","3462","18-06-2019 00:00",order_placed
"","3462","19-06-2019 00:00",order_placed
"","3462","20-06-2019 00:00",order_placed
"","3462","21-06-2019 00:00",order_placed
"","3462","22-06-2019 00:00",order_placed
"","3462","23-06-2019 00:00",order_placed
"","3462","24-06-2019 00:00",order_placed
"","3462","25-06-2019 00:00",order_placed
"","3462","26-06-2019 00:00",order_placed
"","3462","27-06-2019 00:00",order_placed
"","3462","28-06-2019 00:00",order_placed
"","3462","29-06-2019 00:00",order_placed
"","3462","30-06-2019 00:00",order_placed
"","3462",AD-16,placed_by
"","3462",CH-19,channel_used
"","3462",Smart TV,from_device
"","3462",Desktop,from_device
"","3462",Tablet,from_device
"","3462",Smartphone,from_device
"","3462",GE-1,in_geo
"","3462",GE-10,in_geo
"","3462",GE-102,in_geo
"","3462",GE-103,in_geo
"","3462",GE-107,in_geo
"","3462",GE-108,in_geo
"","3462",GE-109,in_geo
"","3462",GE-11,in_geo
"","3462",GE-112,in_geo
"","3462",GE-113,in_geo
"","3462",GE-114,in_geo
"","3462",GE-115,in_geo
"","3462",GE-117,in_geo
"","3462",GE-119,in_geo
"","3462",GE-12,in_geo
"","3462",GE-120,in_geo
"","3462",GE-121,in_geo
"","3462",GE-122,in_geo
"","3462",GE-124,in_geo
"","3462",GE-128,in_geo
"","3462",GE-129,in_geo
"","3462",GE-13,in_geo
"","3462",GE-130,in_geo
"","3462",GE-131,in_geo
"","3462",GE-132,in_geo
"","3462",GE-135,in_geo
"","3462",GE-136,in_geo
"","3462",GE-139,in_geo
"","3462",GE-14,in_geo
"","3462",GE-140,in_geo
"","3462",GE-141,in_geo
"","3462",GE-142,in_geo
"","3462",GE-143,in_geo
"","3462",GE-144,in_geo
"","3462",GE-146,in_geo
"","3462",GE-147,in_geo
"","3462",GE-148,in_geo
"","3462",GE-149,in_geo
"","3462",GE-15,in_geo
"","3462",GE-154,in_geo
"","3462",GE-155,in_geo
"","3462",GE-156,in_geo
"","3462",GE-158,in_geo
"","3462",GE-159,in_geo
"","3462",GE-160,in_geo
"","3462",GE-161,in_geo
"","3462",GE-163,in_geo
"","3462",GE-164,in_geo
"","3462",GE-165,in_geo
"","3462",GE-168,in_geo
"","3462",GE-169,in_geo
"","3462",GE-17,in_geo
"","3462",GE-171,in_geo
"","3462",GE-173,in_geo
"","3462",GE-174,in_geo
"","3462",GE-175,in_geo
"","3462",GE-176,in_geo
"","3462",GE-179,in_geo
"","3462",GE-18,in_geo
"","3462",GE-180,in_geo
"","3462",GE-181,in_geo
"","3462",GE-182,in_geo
"","3462",GE-183,in_geo
"","3462",GE-185,in_geo
"","3462",GE-187,in_geo
"","3462",GE-189,in_geo
"","3462",GE-19,in_geo
"","3462",GE-2,in_geo
"","3462",GE-22,in_geo
"","3462",GE-24,in_geo
"","3462",GE-26,in_geo
"","3462",GE-27,in_geo
"","3462",GE-28,in_geo
"","3462",GE-3,in_geo
"","3462",GE-31,in_geo
"","3462",GE-33,in_geo
"","3462",GE-34,in_geo
"","3462",GE-35,in_geo
"","3462",GE-36,in_geo
"","3462",GE-37,in_geo
"","3462",GE-38,in_geo
"","3462",GE-39,in_geo
"","3462",GE-4,in_geo
"","3462",GE-43,in_geo
"","3462",GE-44,in_geo
"","3462",GE-45,in_geo
"","3462",GE-46,in_geo
"","3462",GE-47,in_geo
"","3462",GE-48,in_geo
"","3462",GE-49,in_geo
"","3462",GE-50,in_geo
"","3462",GE-51,in_geo
"","3462",GE-52,in_geo
"","3462",GE-54,in_geo
"","3462",GE-55,in_geo
"","3462",GE-57,in_geo
"","3462",GE-58,in_geo
"","3462",GE-59,in_geo
"","3462",GE-60,in_geo
"","3462",GE-63,in_geo
"","3462",GE-66,in_geo
"","3462",GE-67,in_geo
"","3462",GE-68,in_geo
"","3462",GE-77,in_geo
"","3462",GE-78,in_geo
"","3462",GE-79,in_geo
"","3462",GE-8,in_geo
"","3462",GE-80,in_geo
"","3462",GE-81,in_geo
"","3462",GE-83,in_geo
"","3462",GE-84,in_geo
"","3462",GE-85,in_geo
"","3462",GE-87,in_geo
"","3462",GE-88,in_geo
"","3462",GE-89,in_geo
"","3462",GE-9,in_geo
"","3462",GE-91,in_geo
"","3462",GE-92,in_geo
"","3462",GE-93,in_geo
"","3462",GE-96,in_geo
"","3462",IT-1,has_integration
"","3462",LI-20,has_line_item_type
"","3462",Spotify,from_site
"","3463","02-06-2019 00:00",order_placed
"","3463","03-06-2019 00:00",order_placed
"","3463","04-06-2019 00:00",order_placed
"","3463","05-06-2019 00:00",order_placed
"","3463","07-06-2019 00:00",order_placed
"","3463","08-06-2019 00:00",order_placed
"","3463","09-06-2019 00:00",order_placed
"","3463","13-06-2019 00:00",order_placed
"","3463","14-06-2019 00:00",order_placed
"","3463","17-06-2019 00:00",order_placed
"","3463","18-06-2019 00:00",order_placed
"","3463","19-06-2019 00:00",order_placed
"","3463","20-06-2019 00:00",order_placed
"","3463","23-06-2019 00:00",order_placed
"","3463","25-06-2019 00:00",order_placed
"","3463","29-06-2019 00:00",order_placed
"","3463","30-06-2019 00:00",order_placed
"","3463",AD-79,placed_by
"","3463",CH-19,channel_used
"","3463",Smart TV,from_device
"","3463",Desktop,from_device
"","3463",Tablet,from_device
"","3463",GE-122,in_geo
"","3463",GE-146,in_geo
"","3463",GE-147,in_geo
"","3463",GE-187,in_geo
"","3463",IT-1,has_integration
"","3463",LI-20,has_line_item_type
"","3463",Twitter,from_site
"","3464","01-06-2019 00:00",order_placed
"","3464","02-06-2019 00:00",order_placed
"","3464","03-06-2019 00:00",order_placed
"","3464","04-06-2019 00:00",order_placed
"","3464","05-06-2019 00:00",order_placed
"","3464","06-06-2019 00:00",order_placed
"","3464","07-06-2019 00:00",order_placed
"","3464","08-06-2019 00:00",order_placed
"","3464","09-06-2019 00:00",order_placed
"","3464","10-06-2019 00:00",order_placed
"","3464","11-06-2019 00:00",order_placed
"","3464","12-06-2019 00:00",order_placed
"","3464","13-06-2019 00:00",order_placed
"","3464","14-06-2019 00:00",order_placed
"","3464","15-06-2019 00:00",order_placed
"","3464","16-06-2019 00:00",order_placed
"","3464","17-06-2019 00:00",order_placed
"","3464","18-06-2019 00:00",order_placed
"","3464","19-06-2019 00:00",order_placed
"","3464","20-06-2019 00:00",order_placed
"","3464","21-06-2019 00:00",order_placed
"","3464","22-06-2019 00:00",order_placed
"","3464","23-06-2019 00:00",order_placed
"","3464","24-06-2019 00:00",order_placed
"","3464","25-06-2019 00:00",order_placed
"","3464","26-06-2019 00:00",order_placed
"","3464","27-06-2019 00:00",order_placed
"","3464","28-06-2019 00:00",order_placed
"","3464","29-06-2019 00:00",order_placed
"","3464","30-06-2019 00:00",order_placed
"","3464",AD-79,placed_by
"","3464",CH-19,channel_used
"","3464",Smart TV,from_device
"","3464",Desktop,from_device
"","3464",Tablet,from_device
"","3464",Smartphone,from_device
"","3464",GE-1,in_geo
"","3464",GE-10,in_geo
"","3464",GE-103,in_geo
"","3464",GE-105,in_geo
"","3464",GE-106,in_geo
"","3464",GE-107,in_geo
"","3464",GE-109,in_geo
"","3464",GE-11,in_geo
"","3464",GE-112,in_geo
"","3464",GE-113,in_geo
"","3464",GE-117,in_geo
"","3464",GE-119,in_geo
"","3464",GE-12,in_geo
"","3464",GE-120,in_geo
"","3464",GE-122,in_geo
"","3464",GE-124,in_geo
"","3464",GE-127,in_geo
"","3464",GE-128,in_geo
"","3464",GE-129,in_geo
"","3464",GE-13,in_geo
"","3464",GE-130,in_geo
"","3464",GE-131,in_geo
"","3464",GE-132,in_geo
"","3464",GE-133,in_geo
"","3464",GE-135,in_geo
"","3464",GE-136,in_geo
"","3464",GE-138,in_geo
"","3464",GE-139,in_geo
"","3464",GE-140,in_geo
"","3464",GE-141,in_geo
"","3464",GE-142,in_geo
"","3464",GE-143,in_geo
"","3464",GE-144,in_geo
"","3464",GE-146,in_geo
"","3464",GE-147,in_geo
"","3464",GE-15,in_geo
"","3464",GE-150,in_geo
"","3464",GE-151,in_geo
"","3464",GE-154,in_geo
"","3464",GE-155,in_geo
"","3464",GE-158,in_geo
"","3464",GE-16,in_geo
"","3464",GE-160,in_geo
"","3464",GE-161,in_geo
"","3464",GE-163,in_geo
"","3464",GE-164,in_geo
"","3464",GE-165,in_geo
"","3464",GE-168,in_geo
"","3464",GE-169,in_geo
"","3464",GE-17,in_geo
"","3464",GE-171,in_geo
"","3464",GE-173,in_geo
"","3464",GE-174,in_geo
"","3464",GE-176,in_geo
"","3464",GE-179,in_geo
"","3464",GE-18,in_geo
"","3464",GE-180,in_geo
"","3464",GE-182,in_geo
"","3464",GE-183,in_geo
"","3464",GE-185,in_geo
"","3464",GE-186,in_geo
"","3464",GE-187,in_geo
"","3464",GE-188,in_geo
"","3464",GE-189,in_geo
"","3464",GE-19,in_geo
"","3464",GE-191,in_geo
"","3464",GE-194,in_geo
"","3464",GE-21,in_geo
"","3464",GE-24,in_geo
"","3464",GE-26,in_geo
"","3464",GE-27,in_geo
"","3464",GE-28,in_geo
"","3464",GE-33,in_geo
"","3464",GE-35,in_geo
"","3464",GE-36,in_geo
"","3464",GE-37,in_geo
"","3464",GE-38,in_geo
"","3464",GE-39,in_geo
"","3464",GE-43,in_geo
"","3464",GE-45,in_geo
"","3464",GE-46,in_geo
"","3464",GE-48,in_geo
"","3464",GE-5,in_geo
"","3464",GE-50,in_geo
"","3464",GE-51,in_geo
"","3464",GE-52,in_geo
"","3464",GE-55,in_geo
"","3464",GE-57,in_geo
"","3464",GE-58,in_geo
"","3464",GE-59,in_geo
"","3464",GE-66,in_geo
"","3464",GE-67,in_geo
"","3464",GE-68,in_geo
"","3464",GE-7,in_geo
"","3464",GE-70,in_geo
"","3464",GE-72,in_geo
"","3464",GE-73,in_geo
"","3464",GE-77,in_geo
"","3464",GE-78,in_geo
"","3464",GE-79,in_geo
"","3464",GE-8,in_geo
"","3464",GE-80,in_geo
"","3464",GE-81,in_geo
"","3464",GE-83,in_geo
"","3464",GE-84,in_geo
"","3464",GE-85,in_geo
"","3464",GE-87,in_geo
"","3464",GE-88,in_geo
"","3464",GE-89,in_geo
"","3464",GE-91,in_geo
"","3464",GE-92,in_geo
"","3464",GE-93,in_geo
"","3464",GE-95,in_geo
"","3464",GE-98,in_geo
"","3464",IT-1,has_integration
"","3464",LI-20,has_line_item_type
"","3464",Amazon,from_site
"","3465","03-06-2019 00:00",order_placed
"","3465","05-06-2019 00:00",order_placed
"","3465","06-06-2019 00:00",order_placed
"","3465","20-06-2019 00:00",order_placed
"","3465","26-06-2019 00:00",order_placed
"","3465","30-06-2019 00:00",order_placed
"","3465",AD-84,placed_by
"","3465",CH-4,channel_used
"","3465",Smart TV,from_device
"","3465",GE-146,in_geo
"","3465",GE-187,in_geo
"","3465",IT-1,has_integration
"","3465",LI-19,has_line_item_type
"","3465",Tumblr,from_site
"","3466","05-06-2019 00:00",order_placed
"","3466","16-06-2019 00:00",order_placed
"","3466","20-06-2019 00:00",order_placed
"","3466","28-06-2019 00:00",order_placed
"","3466",AD-84,placed_by
"","3466",CH-4,channel_used
"","3466",Smart TV,from_device
"","3466",Desktop,from_device
"","3466",GE-11,in_geo
"","3466",GE-146,in_geo
"","3466",GE-187,in_geo
"","3466",IT-1,has_integration
"","3466",LI-19,has_line_item_type
"","3466",Airbnb,from_site
"","3467","01-06-2019 00:00",order_placed
"","3467","09-06-2019 00:00",order_placed
"","3467","12-06-2019 00:00",order_placed
"","3467","14-06-2019 00:00",order_placed
"","3467","18-06-2019 00:00",order_placed
"","3467","20-06-2019 00:00",order_placed
"","3467","23-06-2019 00:00",order_placed
"","3467","26-06-2019 00:00",order_placed
"","3467",AD-84,placed_by
"","3467",CH-4,channel_used
"","3467",Smart TV,from_device
"","3467",GE-146,in_geo
"","3467",GE-187,in_geo
"","3467",IT-1,has_integration
"","3467",LI-19,has_line_item_type
"","3467",Etsy,from_site
"","3468","02-06-2019 00:00",order_placed
"","3468","05-06-2019 00:00",order_placed
"","3468","06-06-2019 00:00",order_placed
"","3468","09-06-2019 00:00",order_placed
"","3468","20-06-2019 00:00",order_placed
"","3468","25-06-2019 00:00",order_placed
"","3468",AD-84,placed_by
"","3468",CH-4,channel_used
"","3468",Smart TV,from_device
"","3468",Desktop,from_device
"","3468",GE-146,in_geo
"","3468",GE-187,in_geo
"","3468",IT-1,has_integration
"","3468",LI-19,has_line_item_type
"","3468",Google,from_site
"","3469","01-06-2019 00:00",order_placed
"","3469","02-06-2019 00:00",order_placed
"","3469","13-06-2019 00:00",order_placed
"","3469","14-06-2019 00:00",order_placed
"","3469","20-06-2019 00:00",order_placed
"","3469","26-06-2019 00:00",order_placed
"","3469",AD-84,placed_by
"","3469",CH-4,channel_used
"","3469",Smart TV,from_device
